alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum fLuc_lnd_sum npp_nlim_lnd_sum cSoil_lnd_sum cVeg_lnd_sum fHarvest_lnd_sum lai_lnd_sum rh_lnd_sum treeFrac_lnd_sum c3PftFrac_lnd_sum c4PftFrac_lnd_sum shrubFrac_lnd_sum baresoilFrac_lnd_sum
0.772642957762429 0.91164185696039 0.0437563534442964 0.839007896430737 0.639662016518205 0.797464129965557 0.701123082357238 0.34270032934208 0.232984590337929 0.574038965884607 0.896940289533603 0.441445004060581 0.56607599842884 0.0114829747775219 0.832979283229957 0.908673124125389 0.389551926594344 0.462079506339318 0.94791414873438 0.538695893965907 0.76330027587085 0.885255346696 0.88942226277234 0.695729642593998 0.883500731585219 0.0627486492122279 0.098911045216719 0.628152996106926 0.0994349538861784 0.992102730930043 0.672141050757342 0.19065127881117 8378.93945682192 47.3208172576091 1137573.83629277 313418841493458 85070879051343 62367.5910309161 62170299112996.6 1066779.98498777 117708195597310 977220562609320 1727200277037040 393384556663255 9584493327917078
0.295304621784665 0.855227782792533 0.280964073105057 0.459447848488565 0.879796642119567 0.514391478186756 0.381060132798083 0.772680057613837 0.595879392814252 0.124513561467302 0.837408865178764 0.254413678886074 0.0868590347492984 0.158546021472213 0.0953125720839453 0.0136298081889093 0.0246660818787222 0.155671758887372 0.379756358792702 0.94508104944217 0.869726723276475 0.868317538757598 0.35851471572226 0.611080759358347 0.830742704741841 0.496907352884458 0.256602737244377 0.281159823098861 0.960007642975246 0.0271652104549906 0.0338437246857762 0.426172564379581 21596.6078761258 258.955161310672 655601.191706854 679245156685735 141667861027901 62841.0746507704 76009334668756.5 570904.55418605 1541572200159058 1415308607112198 2053516876806579 153001268465849 7621268442950288
0.158380906786356 0.892222696127419 0.0667595509922887 0.885833524358725 0.268733463026537 0.902183765701622 0.766454566496314 0.731456306515066 0.961476658779644 0.822809296405865 0.0937449891805505 0.0123891119738386 0.07609448455067 0.393053399416086 0.2219044979942 0.485138855628706 0.954405370622385 0.116059898736017 0.909701285362131 0.132939030075078 0.927996147496251 0.140316873867025 0.44869275645432 0.500216171502697 0.799873077449069 0.891063364134805 0.331343752528179 0.267369562027322 0.638172781283547 0.388082056231356 0.370387348706905 0.744911412791744 -10183.2107551527 3.48945849419646 594181.861682584 342202610715957 10442375755921 20413.5315327292 54154763375170.9 583948.195678041 65338307596.6257 807198675701731 3049696817583195 26304990477.3605 8925558131005792
0.0991341745891541 0 0.355177937497705 0.682698430260488 0.920203012497299 0.96441440899017 0.41522589071417 0.117739870254473 0.334100589405923 0.183017955765302 0.40514074322188 0.722569930224044 0.86176043484568 0.969213584503071 0.218209425918721 0.130841325233547 0.268504195605724 0.981710662195647 0.00174417678283704 0.830857692922156 0.764456224100724 0.247901534210461 0.0896847847521229 0.150397734649916 0.927086618646171 0.923093414408579 0.784416974395094 0.00613786389545563 0.359345122799794 0.59655651023525 0.182503451530174 0.706574366601363 11785.3801057797 81.9242202901702 488056.40357227 264463578671795 19769580780866.6 67036.7422801544 97170374686526 409152.356966046 69314764125063.3 1179773896370459 2667653945183212 562147963061675 8321109076323059
0.0556305564612359 0.452792039154999 0.801313288286899 0.494948111482227 0.157820083030951 0.0907080106684483 0.0859069849328258 0.207709786049494 0.0627536934659996 0.165077709206134 0.0406854531853907 0.415485178338984 0.750307505987764 0.00523478438163072 0.0907369288001524 0.990799638944248 0.234795113264738 0.399659479222093 0.804377400924172 0.907746034938051 0.914604257802645 0.627760829839951 0.52795435139502 0.144759806500064 0.523279709658126 0.786528609922582 0.738969833801361 0.0837383040598446 0.17222881004662 0.839470835791573 0.871173044637049 0.316085598155663 28467.173533477 5262.46294907455 1128079.61589957 1014840461868612 675519525996084 64321.0269518639 148349137196674 1030028.95246516 3165512062231058 546937499412018 746252413717926 6687459981494.54 8334611395880262
0.836159675579355 0.596880380474599 0.41709291812096 0.365217060188975 0.811950398753845 0.138088381523773 0.978763645620344 0.0273410383697774 0.718944550996746 0.0744513741144629 0.00609528919789332 0.834526870229949 0.197866717712282 0.238713428970396 0.820925450151389 0.474179071759715 0.194084503246099 0.793963403821873 0.930173965397469 0.321742347287709 0.802293748785318 0.979459642376306 0.379469668186317 0.39058616899404 0.0177113069583277 0.143868370909418 0.41092925637722 0.437584467593327 0.792245847823192 0.00676655846684708 0.0295402821110012 0.901453570288826 41183.103845953 1568.71153875811 2897145.33655448 1129476087147184 389542315155081 198269.448067534 182087293786673 2656124.07541905 2547194563144250 790009056396216 3565046907849286 28983029327179.9 5858230998770031
0.671256724679681 0.934409116154132 0.807083379194417 0.974545499375283 0.123842794587235 0.00468920431318008 0.00832521354053726 0.76586750046911 0.980203770746389 0.0327568276832161 0.159933865031718 0.336455943316543 0.976866523631825 0.141527518197802 0.869857212293057 0.275073389931001 0.379000909590749 0.987524131471521 0.245216835976476 0.0843113885312579 0.312760853033517 0.666314904367424 0.85061071437392 0.954082792980081 0.117263888374448 0.555245478468918 0.518822114528942 0.893749858947915 0.169345396013557 0.108660700110406 0.762478648604273 0.508199742186644 -18834.3004580115 342.081991454861 2726652.51399176 936923954097471 38663817924646.8 124359.896628499 220529793636353 2620784.83582982 2015310901231.73 236664070136269 8695640131342537 1677496039936.23 3861881405383554
0.3660186552541 0.932558734621765 0.587787479796741 0.758649565535204 0.188815750298543 0.102457578861276 0.184323420675853 0.962734480891272 0.230034368533571 0.214356590511821 0.985900756213695 1 0.257987857127795 0.110129252898236 0.501612342066347 0.419688450237544 0.327785381640857 0.633494023524188 0.795284241777199 0.577867269006899 0.556875472595034 0.435212384810644 0.911701043242734 0.907323847168913 0.0461726900205642 0.841278782614147 0.681993603965132 0.079150881516553 0.77174393987941 0.705113705584951 0.00080937883744921 0.0497132775997431 315.976695760873 0.516532266257216 21571.315698287 1046972937815555 378764675642.529 2975.38876604915 1161460711993.29 18278.8134479459 367798823314.03 15697395944.815 71027850922495.7 4890486380.09845 1512947024114188
0.509612038705587 0.0142544896774731 0.925395779600596 0.0239557905117174 0.85524885284757 0.970983842922288 0.210389201803402 0.698332100948618 0.123506811100982 0.356797494749539 0.603945664853366 0.157584990498715 0.214843822906329 0.792673170771229 0.66556983433356 0.194999743903992 0.973050491750347 0.781445540002526 0.064321581069894 0.0461336929507173 0.477539607582221 0.710240017249263 0.898099020711789 0.250745460451185 0.269877884629397 0.999929407186294 0.284946482498092 0.78856352829783 0.755443866580307 0.0641706184549927 0.90990112362836 0.124144072368832 NA NA NA NA NA NA NA NA NA NA NA NA NA
0.895725982940879 0.225872530762922 0.578688043962758 0.216088855640765 0.2700625371524 0.311573075195066 0.803969688209936 0.670182791308573 0.591009737360778 0.980919380850664 0.0539964970514144 0.773358461065219 0.900197997393306 0.919539727325798 0.635595768483709 0.871525606722648 0.838121378961612 0.393194608423938 0.116927528484589 0.213293657467162 0.0262401291753844 0.210781306539582 0.899592307124805 0.944301974662008 0.173894670258725 0.954706105938239 0.687135872430311 0.0388432606563863 0.143216233128495 0.0307252846720239 0.57796018960237 0.954140301175993 8224.89305151135 85.4048752251475 1961574.09889377 615261078312328 51311451871933.9 96723.9369141005 205922046674478 1856539.86405293 466706578441748 1633314455767832 3876458447505617 1083860609039658 5739645394710898
0.578294611934994 0.0291776372961404 0.0269368735066625 0.132142636919655 0.981289814279521 0.208194702706545 0.155981661410439 0.319461901816327 0.149893223159887 0.278922358142761 0.938467117909242 0.876197336990696 0.694434461198928 0.0471256270594875 0.808842894177825 0.782377387944531 0.812784450061378 0.713735746343269 0.82511594958651 0.358977196435001 0.513289956775199 0.909926762523951 0.870906328320644 0.199417560071947 0.604588536191745 0.774749905313623 0 0.0696239606951537 0.195502548646326 0.0450240095964181 0.391375519911556 0.196299014364901 1963.45848624902 0.198334740364164 47946.6186543254 1117202037041992 6044412779626.85 3014.93184061749 6097217534094.95 42968.0299927185 349158440355988 209380047537003 175458088136689 61765298426827.3 4260414491955775
0.478497912093748 0.775898573919185 0.100839431345486 0.0187409063814188 0.929279909685554 0.985425334611951 0.145736798898707 0.0937821273486186 0.899685993118554 0.642119382833402 0.89236214440744 0.263153130963286 0.760647680125153 0.624360576412274 0.625773677221859 0.0865339693384794 0.874259433808291 0.62293454403578 0.512202677222503 0.191459710523218 0.948031938099787 0.930054229860898 0.281910177318787 0.6589451069027 0.487296406677374 0.48133472073426 0.252182068872891 0.978343646996096 0.28935049198654 0.286925119862704 0.0548434372189718 0.295358031242338 688.958082765796 0.122327317934311 27076.4135515304 1106428264100145 947268561264.204 2674.25724954474 4102087481711.26 23713.0758919019 37590926593233.7 80637879204593.1 160796178295830 38929867888951.8 2191958219166121
0.800088249380393 0.126220235910246 0.4567015384543 0.241182318655886 0.768739268422536 0.0192034365026112 0.053462126925232 0.057128740795187 0.883332636335503 0.134266868311096 0.0249483797101628 0.122592302885361 0.301453475836861 0.0745969857369787 0.506819156045886 0.434752437512968 0.312335854680497 0.728673119258237 0.683139105689353 0.210091755643134 0.273041584821821 0.639215896691287 0.728027233027484 0.894798308555356 0.392493590318801 0.00452651747357315 0.862478861965825 0.0539377033586894 0.451400415673388 0.760104565893925 0.959549281444213 0.2815910724572 23067.3745786685 1277.64648552398 2251606.48396996 985689212505212 226649602406279 140554.818336265 223185534345410 2086706.6445695 2930604326426493 392672707291363 3568008363861574 2275019818573.5 5901894406569774
0.371568510111849 0.15532767212796 0.852508769485118 0.52537944011917 0.238061948786828 0.280382609300598 0.96568859579607 0.00837357369667767 0.390753709288968 0.820131491560019 0.82176521402626 0.474797926298962 0.12999752207636 0.724219205699453 0.811896355678865 0.937587242448427 0.992329652176184 0.0033309633931407 0.345119121856329 0.112026859607127 0.955267008180204 0.0749664722532336 0.883597951026956 0.967528287369156 0.209363483651548 0.267841377526096 0.499888091494682 0.88180371724903 0.905940263769147 0.246599414235708 0.896899438453077 0.813115404450213 -14143.6279500219 152.701121606319 3273070.39797162 1079596905000466 31054273316214.5 135146.724699166 210513992468638 3151914.63462318 9862785390428.04 2735660635182572 4745067596475429 503590681595221 4787426351648288
0.10127085475803 0.945056919576875 0.703421618129965 0.854905727642517 0.0346678692157456 0.300735989280886 0.22087255822721 0.385438819248648 0.076487948406412 0.50454651044925 0.889296713884215 0.0681311543197977 0.16194557263725 0.430784543774816 0.586897670133906 0.902900152217991 0.902701515435966 0.642756316216094 0.203769041038787 0.997970626239429 0.151937078171188 0.15495801346104 0.0345148833066098 0.162453789333529 0.309212065750435 0.910886720523761 0.941052968718123 0.31856403484916 0.46200842761416 0.639027823174459 0.152416997480122 0.791613460843269 6471.22393198652 26.6110918614703 645886.579584998 146457757116946 26321032027438.1 59940.602739608 130692883268297 579448.141821542 65193569600.4263 70284147854333.6 3730827760891352 26077427840.1705 8991641753811115
0.884372831160538 0.120052825345773 0.108368391558799 0.943604798025481 0.0133816723054566 0.323229534938325 0.714520095306157 0.131658778745726 0.246330978125629 0.872790756194237 0.863427031126364 0.140717470260929 0.780853278573194 0.690867954157779 0.936726192652494 0.935972171154046 0.0909653898705084 0.18058416064337 0.258791548556754 0.99461859972036 0.578278105947941 0.804339449449451 0.218136785531817 0.985148584430522 0.664813901655907 0.372302287801364 0.562403327533618 0.0111080304007098 0.404075239876592 0.249954517136869 0.104692421510703 0.10811568843412 15591.648608363 42.8439931229379 586088.226578541 189843098513211 19399316633070.2 102479.376888389 48762830387658.2 467974.357088666 84303659436061.4 785139112888954 1908283637362318 648873037524725 9368858030308958
0.7065561192004 0.0678350588727492 0.0934933720755352 0.626924039434554 0.368427306726251 0.601522954240248 0.876017391566976 0.457401941981372 0.688051146903004 0.162205661731558 0.989381484454138 0.401992007220445 0.0167050268408635 0.781620847495821 0.457508881791672 0.542955493040757 0.158113681981599 0 0.634064543615677 0.933794149715295 0.0287174480825443 0.446372626878231 0.801302847643271 0.0330236332198444 0.466055959953283 0.860393924061239 0.944912495166206 0.925992909071703 0.886199586172943 0.228435581253388 0.350457139391049 0.00426613325777264 22821.3870568279 392.475309472782 1156781.11188133 602157076332034 138513913640380 101248.609670686 116646873872969 1032318.64701613 2903130760877302 1056690974745175 3053555299003876 153888957281060 5614351254563339
0.0788520855302394 0.832255726517508 0.83059694003853 0.954097226310392 0.94290105467631 0.943388490856134 0.952682260875655 0.426619797080658 0.627179105985286 0.741275385718755 0.154508833926427 0.371462243313332 0.602792050201065 0.946108678575564 0.0444295941658728 0.0908941811601761 0.104422954551929 0.943849500420795 0.522180332258683 0.126836750188777 0.693234523884838 0.528994255677361 0.183054288097556 0.492779687346586 0.946649688313643 0.230311505315175 0.954678345292368 0.958188455898352 0.894869976833052 0.474012322342441 0.88573998891683 0.554536846943548 NA NA NA NA NA NA NA NA NA NA NA NA NA
0.834214972939364 0.994441279356395 0.90443374816069 0.275235882069683 0.609990094929218 0.946543310576201 0.638594159067134 0.0659473983836012 0.284915950749407 0.0492923706177588 0.641993049989377 0.955591089417776 0.296115133561232 0.874741860764575 0.553085108305407 0.641895568015085 0.476508719617432 0.659482884083121 0.0173493142146536 0.925434243604294 0.363295486311415 0.164854937241495 0.958352056359452 0.734998432567606 0.692530209740159 0.0539473528844968 0.890019681509842 0.853353210290276 0.0861575689613718 0.450071369631272 0.580348166914599 0.740297915489706 36188.7083346395 1651.78039805536 1031063.75077349 353795604902960 261916617518431 82376.9318204436 163465167468206 910846.330220353 1710246157423958 1519183423900345 2421276234768054 587495963893286 6561785100618766
0.64099708062414 0.297670099898954 0.99100886514013 0.246478953063788 0.567370532282871 0.949104347167432 0.611753365033648 0.862704889425408 0.969368084939757 0.362926286079095 0.652773155938001 0.925341810930965 0.275284067281453 0.0436724848009531 0.911600392734815 0.28275530329517 0.910325225898261 0.949632099755455 0.338369306609566 0.243200308982967 0.00501515765918735 0.215086156407873 0.743469250868889 0.134632551309486 0.519928637411936 0.0671243272423428 0.153099404091599 0.849730883377161 0.0465538320004876 0.734041630160187 0.904366463113699 0.260864180913959 NA NA NA NA NA NA NA NA NA NA NA NA NA
