alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum year nbp_lnd_mean fLuc_lnd_sum fLuc_lnd_mean npp_nlim_lnd_sum npp_nlim_lnd_mean cSoil_lnd_sum cSoil_lnd_mean cVeg_lnd_sum cVeg_lnd_mean landCoverFrac_lnd_sum landCoverFrac_lnd_mean fHarvest_lnd_sum fHarvest_lnd_mean lai_lnd_sum lai_lnd_mean rh_lnd_sum rh_lnd_mean treeFrac_lnd_sum treeFrac_lnd_mean c3PftFrac_lnd_sum c3PftFrac_lnd_mean c4PftFrac_lnd_sum c4PftFrac_lnd_mean shrubFrac_lnd_sum shrubFrac_lnd_mean baresoilFrac_lnd_sum baresoilFrac_lnd_mean residualFrac_lnd_sum residualFrac_lnd_mean Y_char Y_factor
0.259423762059402 0.519443484603481 0.645719967908523 0.0284252562416632 0.985288292647408 0.975896924429315 0.49431220876626 0.530276483399907 0.205338742627444 0.120626520254307 0.777791542435946 0.943736454895379 0.889034169249312 0.991111426930135 0.819681809619572 0.893013897116329 0.717669538091273 0.0605337829012797 0.0966896562932116 0.363912233888226 0.186917573181179 0.135936662033548 0.354485325589433 0.0210209399238769 0.59860271428946 0.932970234194909 0.113564660891361 0.802736757189562 0.448070696754731 0.511547899965098 0.209369502892315 0.949644615695652 1245.86573053403 2003 9.38980801235167e-12 0.117469196404147 8.85338744430647e-16 19313.4679437398 1.45561236335388e-10 1113910739967084 8.39529311614032 521582885403.338 0.00393105214826516 239442924294583 4.94823952853374 663.370041310237 4.99966984915696e-12 7275095633066.27 0.161465299263245 17404.1147026992 1.31170873135135e-10 38147247283026.6 0.807184727627098 283149442921406 5.9913603795987 373979746425925 7.91330335101734 30869242364171.8 0.653184246949992 3607375794707842 80.0630042030106 465772285312127 3.51042028797154 LOWCARBON 2
0.11561993688127 0.888053104897464 0.718817044774273 0.0801586672335141 0.645345417792202 0.881623827487115 0.717667256916894 0 0.184270479765902 0.302682777144934 0.957881510932 0.717003430994353 0.169457441309781 0.658860634733576 0.126680199159269 0.11365319396429 0.840523794895572 0.140229155860315 0.213750181697665 0.0555165414030404 0.196116424421675 0.0451948042365296 0.787613237779987 0.964519554665095 0.812380660479083 0.775085876655304 0.851777532279936 0.42193524142394 0.338254642269311 0.23299885159329 0.905698108400451 0.801667586515913 23504.3609263228 2003 1.77147048146664e-10 1127.0479151446 8.49430503188558e-12 1358187.39438262 1.02363509690425e-08 1007968194225943 7.59682812872735 233905801326140 1.76289508058487 765048819661068 5.76706564933437 72209.0173160167 5.4422301917506e-10 223929796519696 1.68829867636284 1261346.96822514 9.50648659668893e-09 3004266950145286 22.6504020197454 2291904875946519 17.2796118629514 2583410485943654 19.4773923421884 189342870244709 1.42753363858287 4728945831921024 35.6534642227551 465772285312127 3.51042028797154 RAN 3
0.712482133069392 0.780666677168532 0.726506307218164 0.0691756250575312 0.304159906171336 0.734981484011644 0.891771834899629 0.683359733688805 0.208356210309709 0.0440221356847044 0.516078873396477 0.275323078787062 0.9860190560936 0.677195144126888 0.168985632764484 0.840260383935335 0.409401901915217 0.867421952094963 0.714151056902127 0.0627901849755955 0.912485206439589 0.105557201413507 0.887509726295187 0.65412622549959 0.954282225085619 0.45582088114726 0.880297689079624 0.318470599917865 0.935567011246294 0.906372463737442 0.355090085473568 0.97367381458334 40598.3335507019 2003 3.05980450637407e-10 2209.95321000577 1.66559171262698e-11 2141129.84897055 1.6137211032148e-08 1823418792903746 13.7426947156987 294557783839228 2.22001534435703 697985199929769 5.2615261047868 95993.5171809723 7.2348141109343e-10 249934936427815 1.88556044237158 2002328.05060559 1.50910932953214e-08 3038342475058498 22.9218567719285 2798636048314410 21.1134676958547 1427114756608980 10.7664661106925 257856888195146 1.94533106812502 5267502401783873 39.7390491329576 465772285312127 3.51042028797154 RAN 3
0.284219483249775 0.922529398149703 0.313958542526211 0.0146196139337985 0.755783389865062 0.000467464325359722 0.541208522706397 0.0460600130284412 0.0362272221050238 0.274147008148755 0.163969031718067 0.756621887889612 0.41479583274182 0.0619018819021254 0.0638840956167954 0.81605161836151 0.905937048111271 0.799137471115552 0.755079363427306 0.692493026140266 0.439714212145061 0.638238065646299 0.255637552297005 0.274231877830664 0.935610687909513 0.164723239381799 0.285411411783367 0.655127476404128 0.258917890954538 0.174170516087426 0.737233990916197 0.269710799255917 359.60069657454 2003 2.71022905533769e-12 36.9141007250445 2.78213221747583e-13 7961.46211772983 6.00037379237085e-11 1127043261783630 8.49426996055719 2042440653897.72 0.0153934129069438 47722273345666.4 3.78027077534351 1363.11127089358 1.02734611117982e-11 1597216783233.98 0.233865416814761 6201.83604953666 4.67418345348251e-11 40666282752928.6 4.89083630545013 23423328474335.1 2.8264299609451 35512453169897.6 4.27099758082573 5432581176246.02 0.653363510270079 414338548906744 60.6676929892391 465772285312127 3.51042028797154 LOWCARBON 2
0.122496073545711 0.993245493032262 0.12863662897764 1 0.631256807513468 0.863556727453323 0.464859947060012 0.447450329751794 0.331400536169365 0 0.166630203501696 0.926102555875257 0.799613530613747 0.698373383744545 0.649339017847871 0.799058773085944 0.532094586625917 0.755501699480694 0.374435288463988 0.0386632866565282 0.859192404604401 0.627812168566026 0.751467726603772 0.774414099701338 0.137480186127203 0.720008366707694 0.370155842633949 0.145227932896102 0.72394972000641 0.0406138619601908 0.912436604473997 0.285462604720838 -14963.4933017603 2003 -1.12776462064988e-10 209.35269878309 1.57784390425305e-12 1761228.27665708 1.327397887142e-08 978467445750232 7.37448766488871 23432201038551 0.176603195405743 838684448448536 6.32214636804358 69202.4817050512 5.21563440797249e-10 157470026710290 1.18798627659915 1706779.96402413 1.28636142633488e-08 487462797037.932 0.00367750783181831 3195588002719380 24.1081725573753 4090274352164196 30.8578450958669 26415678219.6015 0.000199285496260373 5503080050232581 41.5163043492867 465772285312127 3.51042028797154 RAN 3
0.36846634019587 0.336800862455508 0.022734529657559 0.734174978749579 0.346973832721175 0.223410248843194 0.45093403764474 0.191321342276885 0.970607494337691 0.020198977855425 0.493757767138821 0.78763991180141 0.416370283255163 0.0238720805297188 0.988739447433215 0.161381929328276 0.34258440746314 0.844295185789255 0.948012776900754 0.32796876574051 0.934423192784283 0.907028673841401 0.727662185250529 0.838007106357967 0.876755805376786 0.806615515681184 0.0539198528237881 0.20131846528759 0.598597530201816 0.874999324681097 0.538663076565679 0.896733945247791 -3853.25880746934 2003 -2.90411394561205e-11 36.2460261549722 2.73178094930005e-13 667103.947334787 5.02781145370343e-09 143161796293353 1.07897805433799 21580711396238.1 0.162648937051817 741059221332063 5.58622705664111 47779.9730631167 3.60106842095809e-10 47977119789438.7 0.361891561147724 623140.987066249 4.69647257306878e-09 46749683567961 0.352633068283005 226511943781054 1.70858465207369 2369301663150791 17.8716451744426 7149158367381.25 0.0539262272138327 10141860535867428 76.500099828705 465772285312127 3.51042028797154 RAN 3
0.204996206370124 0.0613234846106933 0.266958060672287 0.605187464894898 0.42613624627827 0.0522444745264098 0.593838221191416 0.860136889722017 0.0578597855443833 0.973813045795382 0.835908251035283 0.113337008322387 0.493054921850349 0.835072445396761 0.665658542641466 0.81209726292357 0.238086318306655 0.806814089359484 0.075870711895859 0.758383052860623 0.886460408554799 0.582357269861985 0.882168002712585 0.623802481057903 0.069710058834655 0.734552148840358 0.243365685016922 0.0699487095071649 0.0258881138059173 0.320011745551379 0.901461339651311 0.347001612678007 24744.7947684251 2003 1.86495917245401e-10 248.095983791695 1.86984327391441e-12 1516391.6244355 1.14287004418077e-08 661605010212359 4.98636720928275 398174160865189 3.00094852468632 748948153261526 5.64569546992639 109026.034636552 8.21704545277448e-10 178437714634103 1.3451006871932 1382372.69904673 1.04186301360109e-08 2205301369339120 16.6240214040447 1651933385840275 12.4526181981624 2306440362380016 17.3864282154091 284770265511477 2.14665762009524 6351553015210666 47.8793305721428 465772285312127 3.51042028797154 RAN 3
0.162999061662586 0.454283000266332 0.412775845619791 0.152886507870424 0.189709602476787 0.160901486695264 0.856761338640664 0.21828875642315 0.0570966409728441 0.407135246180648 0.830356412331221 0.178888726320602 0.0477273707439609 0.923300275364093 0.388873013902793 0.694219462102175 0.903151874218926 0.278172628147546 0.67002096393164 0.0766590716466907 0.0697969389625012 0.745894662711943 0.424759349049042 0.603647649401628 0.165110901723579 0.271623722276288 0.639759635016749 0.113704119293216 0.985659399860158 0.895565949227915 0.35302988857397 0.649548702087954 -5275.90336743431 2003 -3.97632894924342e-11 115.111081337358 8.67566164925878e-13 2069132.40213798 1.55945825718182e-08 973250151868033 7.33516610182038 92912854389625.9 0.700263152935596 843708286577528 6.36001710704912 91634.3163477491 6.90627101107953e-10 177607994325351 1.34017611426068 1982659.18118342 1.49428534784874e-08 1017458655964706 7.67742529854692 2065706164375854 15.5871909011378 4117767132546272 31.071381612114 62831720002601.6 0.474111571722559 5523073121992256 41.6753476121961 465772285312127 3.51042028797154 RAN 3
0.802246495465261 0.961553044201677 0.209218972307364 0.774270173659183 0.818864595621213 0.400875198067295 0.0384141226975206 0.9978343068333 0.550383060993558 0.138465023691218 0.674757741747487 0.831675516836045 0.101478491410896 0.122865953106185 0.975215414902996 0.0368809079508376 0.865874319081391 0.0786943942954267 0.14170174049702 0.700079788877109 0.105838867241564 0.993241257277222 0.0272080440952794 0.133780859027175 0.252950604948183 0.675238634288151 0.33263049958018 0.129107765575422 0.95453096292387 0.0791292631766722 0.130586986971789 0.704384645946175 22.8920504945039 2003 1.72532203017025e-13 0.0147264824767768 1.10990165123912e-16 2188.4705746542 1.64940073661673e-11 739737291727085 5.57523253000702 30420718077.6825 0.000229274066495812 38100321228946.6 3.10311843434418 73.4983512267225 5.53940437022449e-13 243966999454.812 0.0527314468540442 2092.06536290071 1.57674231062669e-11 1216286629.8721 0.000262839056686336 744224400.266701 0.000160831311781044 12416496564289.4 2.68335189858713 485613955.339714 0.000104940594275997 229442352949881 49.5820399332371 465772285312127 3.51042028797154 LOWCARBON 2
0.565327885509758 0.295571999068754 0.0402526283841695 0.788381406875512 0.718887076723893 0.183948486760383 0.926320932932046 0.123949407902396 0.841525271019795 0.1989892046638 0.847918555430745 0.82330250515855 0.357827773142132 0.847839439811731 0.46514336842849 0.347901747560154 0.0790570885303649 0.343487060939836 0.125746963444274 0.97087915297395 0.970389530440959 0.775841419780522 0.566126286764713 0.377029431508874 0.407631258652061 0.923856917342078 0.741796475714482 0.734359319313202 0.51874285883309 0.0997034204407052 0.0223448992300725 0.446268927549017 31470.2831659097 2003 2.37184400999272e-10 371.159290780559 2.79734356360872e-12 1156158.26689581 8.71370316397697e-09 709566271746656 5.34784038155165 189123915112370 1.42538414046291 816388120442067 6.15407199999373 126753.83885084 9.55314992995098e-10 135418064628746 1.02140973952491 997562.986344056 7.51840643211511e-09 1508973113923237 11.3816370376008 1100128090875679 8.29786874806689 4132715473814626 31.1715783533495 805875975134823 6.07843646485091 5244517712144082 39.557483149567 465772285312127 3.51042028797154 RAN 3
0.908990984672436 0.668439082984445 0.972462528055711 0.846336562374532 0.365143906769677 0.189569837616879 0.629907372584481 0.59109665583506 0.158658982172266 0.0431393059249508 0.3961517053112 0.34912941767542 0.205853674781368 0.0905482740418789 0.315748562218208 0.444348584734356 0.878211140089807 0.0405908580481098 0.728526678718644 0.371944664440842 0.961202594851592 0.116527151528447 0.57062388203156 0.0763521616830007 0.052440609519764 0.140091152423341 0.0162052260039388 0.170693920530795 0.942805865333458 0.945804881565682 0.154697376724106 0.964022223300144 61166.5027911152 2003 4.60998086647231e-10 431.158782018657 3.24954614833109e-12 3456195.90521345 2.60485662360417e-08 2240327516679036 16.8848414005156 357001274713283 2.69063780114223 824897085525054 6.2192128775928 199073.670168104 1.50037319221508e-09 186991858901530 1.41144219616238 3195524.5784968 2.40839454489003e-08 203635456742975 1.53706963805336 2392093877239147 18.0558720018359 3978427582439169 30.0297313357667 1275324024284114 9.62632097869235 4933054947840321 37.2353438058346 465772285312127 3.51042028797154 RAN 3
0.978111416802904 0.00510435173733083 0.604352003818174 0.221555265314196 0.336450120623293 0.802565275754163 0.0270753888876009 0.722832182308612 0.672477518071063 0.42464819383515 0.560492430062399 0.124754654406124 0.624661010575781 0.464119460185629 0.567242931159753 0.464558957428222 0.966183819501331 0.794328059987388 0.204124279314089 0.98255416743887 0.55716684483911 0.504062547527411 0.83524836233316 0.916121889236892 0.0565533923412921 0.994770580972064 0.961649868451475 0.909490616953294 0.938564157387734 0.364026286618238 0.635359526332788 0.918669692158 42379.4250115068 2003 3.19404133831766e-10 361.475807184582 2.72436133957884e-12 2280381.4764162 1.71867190289381e-08 726789059336233 5.47764463327813 237262178812393 1.78819133799086 715916282060709 5.39669433951735 213161.762708316 1.60655195688511e-09 287704130465410 2.17049951568414 2024478.8138382 1.52580385840341e-08 2707110550010027 20.4229785176869 1010272820677271 7.62170374808773 1984134901735517 14.9687370527105 36330740161975.6 0.274088620599796 7051616536547154 53.1987607577362 465772285312127 3.51042028797154 RAN 3
0.0905037746700067 0.713836716803727 0.257018438694395 0.996867516803167 0.989114271097663 0.121456207013972 0.105278786550054 0.560387153206973 0.947507756615733 0.864286986753239 0.527149598839282 0.709680934422032 0.820030831579681 0.666841198960426 0.599012757102308 0.256938705663089 0.847135187255236 0.0234386988962683 0.00124902405265041 0.160109945037214 0.337475973401571 0.741526437490391 0.380576446806014 0.984711942502067 0.302117595019487 0.258701051905178 0.417184677919991 0.438623588665101 0.332214277050923 0.68022094103818 0.0872727055652955 0.969671590898099 -9045.24511545004 2003 -6.81719650658754e-11 11.7514572185267 8.85680731422251e-14 679642.282835393 5.12231005034969e-09 295576223184533 2.22769109118132 15178116077460.3 0.114394025346094 943477635096129 7.11209925251021 24840.1475164188 1.87214569324166e-10 137524476880357 1.03726218625898 663835.628977205 5.00317887801826e-09 65639592185.5228 0.000495078901152527 305158177784325 2.30161965217834 6201109509429566 46.7711388757225 30823317562.3901 0.00023248124615907 6286278035506985 47.413512463054 465772285312127 3.51042028797154 RAN 3
0.734244526816067 0.679653436934432 0.563378548586018 0.29414079660734 0.17567768488078 0.991947532233536 0.64410788525798 0.976842688942789 0.957521246430358 0.796623398123287 0.586599210251384 0.525294688697066 0.979771444394256 0.179441542166858 0.247879986277906 0.703140462886951 0.245496515388401 0.895868327036738 0.589927001624946 0.744067661633683 0.841835280595532 0.262593381321912 0.417117434724478 0.24359518493998 0.151654348288088 0.963909610327192 0.22105351725595 0.00473001487981152 0.961001782431565 0.543305639763318 0.843650566274362 0.299899761860663 -0.862526695846145 2003 -6.50066847576886e-15 5.97235737466112e-05 4.5012305704229e-19 1.07229600832304 8.08165230313262e-15 1059720453755428 7.98687319480278 255073859.71736 1.92243394534087e-06 64565881616282.9 3.94497469751707 0.25884162335974 1.95083072708934e-15 198536040.955664 2.30985890128615e-05 1.67591778605978 1.26310130136105e-14 3208038646.65036 0.000372353897933378 1925640902.08176 0.000223507199108291 6211589259.58991 0.000723611694993849 1283215458.66014 0.000148941559173351 636515368802171 73.879771794265 465772285312127 3.51042028797154 LOWCARBON 2
0.970800524290597 0.649504194238386 0.0297323984025874 0.155870291626438 0.67197837331333 0.595324587326929 0.298633639188887 0.264941573415877 0.685520866090841 1 0.0303536259090359 0.768014932685036 0.0641048571671966 0.903779097128449 0.0806900262607139 0.961335533254072 0.277349449710062 0.901790655581548 0.304089328341479 0.273415290772523 0.810386799045769 0.64473061752271 0.892830009020275 0.723303058385317 0.193802052740203 0.269157608115149 0.108274318097819 0.620262849526468 0.162155361160363 0.178170529633251 0.676475074714932 0.844427170218883 50709.2931671825 2003 3.8218446467566e-10 427.479855671251 3.22181891316674e-12 2476588.47000487 1.86654867286393e-08 2060199128443366 15.5272545100068 338400279774463 2.55044631257838 738768415697877 5.56895848626579 205466.689810283 1.5485559342137e-09 211880096346162 1.59719633140445 2219985.00717173 1.67315245108367e-08 3537996310779346 26.6701536649628 876797703807685 6.60948385457371 2288775970104349 17.2532703443975 224802821258676 1.6946105254602 5871612062136084 44.2614356270268 465772285312127 3.51042028797154 RAN 3
0.080394944617206 0.249472797055334 0.360166412194613 0.48738100934825 0.705846583713669 0.233886488124817 0.242343657326053 0.104057563046606 0.152700733014002 0.433916296842543 0.464336110211705 0.209928159250857 0.533721772422478 0.795972795230827 0.378822721774153 0.937746832161953 0.117029776681121 0.215198174235253 0.951619999083024 0.0145430135741564 0.0384809753961074 0.0717806614888856 0.635022056293883 0.2545776615987 0.975535981289516 0.345465288725475 0.969611688633455 0.589590827001984 0.0831220133075189 0.779862955511871 0.382994483251728 0.0273730909633116 9094.27665229069 2003 6.85415046608741e-11 460.166729083318 3.46817247947905e-12 838463.746365504 6.31931147212347e-09 531998787007572 4.00955444104223 234200460695046 1.76511586155289 765204131124782 5.7682364195216 28364.2261448958 2.13774752280355e-10 117463949359709 0.885467734935755 800545.076839234 6.03352704270276e-09 3363740340865080 25.3565758411275 349675113995730 2.63592389699954 2584098003126805 19.4794693874438 39209214111473.3 0.295567228899984 6463266762457281 48.7214520849546 465772285312127 3.51042028797154 RAN 3
0.902721787297509 0.943405724527099 0.434977030433091 0.645197200339239 0.0464734494879786 0.747833709485736 0.161058129386521 0.907094392923853 0.166206959148605 0.118733800234387 0.25320451768262 0.891322840067307 0.127751553426891 0.60927393235522 0.138998852318513 0.869173754011216 0.0959166134938393 0.0301585863603563 0.0343350995597521 0.288792597196632 0.702838818964519 0.813933192153153 0.660711757011434 0.0289580235182517 0.735325184041202 0.688046235235289 0.82578826137534 0.597737887493918 0.880272493588972 0.579939886816104 0.266094475773184 0.558689540459561 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA CRASHED 1
0.189745080053093 0.290108045461809 0.134939472133168 0.73803414257623 0.221895446095183 0.0632674195790634 0.139729198009724 0.113785055252536 0.636681358279787 0.0342930084856463 0.0792994077818859 0.989534135039482 0.744301668538872 0.523355695354945 0.155901285297007 0.204390970472389 0.385695364518618 0.825197727700102 0.0572347356991557 0.844029106759833 0.879652808078364 0.328775829725972 0.0425832549329863 0.144850834526582 0.0282570197366516 0.929058702517403 0.501711748099464 0.0401037360200531 0.287251430637711 0.935373208934231 0.703061949227055 0.939167923259603 18608.9941877561 2003 1.40251777092463e-10 245.722932229885 1.85195812142751e-12 1458452.40164747 1.09920256340568e-08 1013939105926012 7.6418295387094 66410615277699.9 0.50052177546649 931073895893274 7.01859728091336 136102.609024017 1.0257745577189e-09 197659275255306 1.48999681777592 1303495.07550347 9.824147341124e-09 211945387272765 1.59768850801869 1151841003630294 8.68281757977807 6318841144481421 47.6327416719907 262816545005582 1.98116589879922 4854552738139560 36.5946304427683 465772285312127 3.51042028797154 RAN 3
0.869740693836775 0.325220171577498 0.470521804171955 0.0579666116914561 0.161668284215468 0.795373697300267 0.974898231036926 0.488266567474857 0.950170710948846 0.501719350130256 0.484258062511006 0.0385170112658273 0.0502516835925921 0.197606403638713 0.913290351309307 0.833246080968285 0.946701906941474 0.935591693560809 0.00521078018862669 0.875566222478907 0.698595228137467 0.254901617282733 0.372565173963669 0.996012418960214 0.372945480766062 0.16322190123822 0.0573458735006077 0.986476937553806 0.717738068920986 0.883910403517706 0.117319271983867 0.277967832433783 2546.38486909703 2003 1.91915263903514e-11 2.87515145121929 2.16693657042892e-14 44044.2655378839 3.31951660046458e-10 1105741163787085 8.33372086963539 1757750210628.8 0.0132477654750166 268632655902278 5.18101503817545 4838.83253232284 3.64691855381214e-11 17613547816208.7 0.364265797295471 36656.1729850128 2.76269278752281e-10 121256424521869 2.31567347760941 244679548510449 4.67272512143802 442963927233242 8.45942655720253 42803906058458.1 0.817440151220849 3992927438667868 82.5777357387841 465772285312127 3.51042028797154 LOWCARBON 2
0.0259310312288017 0.399633882989797 0.286859189525663 0.79231579839633 0.599564308836497 0.153900533821806 0.386459792736076 0.348798421719877 0.0687871705124454 0.529026268698023 0.901469116619907 0.00949669584952162 0.464064731841316 0.242012673037926 0.00706391897746442 0.0824055833977174 0.886707804149511 0.747532290745522 0.897222341338002 0.973097354212385 0.92747547941765 0.0209154100952354 0.868161603803362 0.992526944038689 0.477203702679528 0.873111908835347 0.024151289229729 0.862397629124451 0.842897149100754 0.278430950541861 0.127206198960929 0.460166548714043 -7672.37687419221 2003 -5.78249678769085e-11 4.61965247076532 3.48172750250372e-14 651655.234920384 4.91137800501462e-09 534349759013506 4.02727318491415 9665797578517.91 0.0728489285194746 725476973946466 5.4687648278216 23937.3537897403 1.80410417351358e-10 46810883256401.5 0.353150948225901 635385.638606018 4.78875774017687e-09 65176705762.4904 0.000491706015633429 279984280356432 2.11226174622385 1944025761962632 14.6661244160121 26071116324.1631 0.000196685680557047 10565381939861708 79.7073275307935 465772285312127 3.51042028797154 RAN 3
0.989040977025365 0.619834705867144 0.143855940734267 0.27175286957453 0.83243810995533 0.05609558282663 0.902049405705974 0.778733350026017 0.285026589996606 0.0668763898862322 0.998953678649291 0.399102236871561 0.734937320279581 0.372992812804667 0.0730341254513793 0.635680750148118 0.255181028002352 0.269778906634354 0.121426703602767 0.0729326367534518 0.424987733947944 0.489588861901627 0.814340712613721 0.794237122581385 0.469862054311044 0.0584040388859677 0.301126692589871 0.966245581796784 0.635268950537549 0.15943971219199 0.706305476560222 0.041170761562063 47752.3684719875 2003 3.59898792540701e-10 8763.15515574965 6.60459168899911e-11 1970699.20064016 1.48527138122454e-08 2380402195147811 17.9405525465714 560638514208211 4.22540558242073 688863549029848 5.19276519894927 94809.8375711886 7.14560285797497e-10 241654604019458 1.82316204211224 1819373.85992817 1.37122089714226e-08 4730155872589649 35.6866015454622 1703101225260560 12.8490347754635 1362049221606815 10.2759992285253 394889770208783 2.97924927514368 4598746686166833 34.6951817010295 465772285312127 3.51042028797154 RAN 3
0.063005539046669 0.453566334534104 0.892580659822048 0.93618339326559 0.653405262192883 0.0793712828999418 0.275088913440765 0.928023705360027 0.439241300713553 0.808144304948198 0.300764507185682 0.425461103154902 0.087512334770092 0.148259883417505 0.221147888075958 0.118219796174387 0.00445901558432382 0.158505678165925 0.779612634379373 0.89132102140383 0.855888034315736 0.215192559328297 0.000556750258303201 0.265651546559323 0.748068875862996 0.870781672323829 0.520210304505703 0.353471556557891 0.38774498943243 0.938743665211582 0.421436834561486 0.0856410624927277 113.397614949329 2003 8.54652156598256e-13 0.0148149353779138 1.11656814618682e-16 1405.80514674083 1.05952351904037e-11 885499427362372 6.67380875338466 23305617992.9417 0.000175649167642751 108796777728707 4.3997212592782 405.821903570774 3.05858783041032e-12 90284848094.2041 0.00554731370072866 886.547714976058 6.68170945985165e-12 56544172834.6991 0.00347428984545991 5548886375.53953 0.000340935132711149 9514603993171.84 0.584592034987462 11318006752.3503 0.000695786538145352 1391273995881378 85.4436727707239 465772285312127 3.51042028797154 LOWCARBON 2
0.156527842435436 0.70607586485519 0.801145672624727 0.752013746546915 0.01840477523959 0.984445283782165 0.954795982361983 0.991452688388818 0.147041873917766 0.326063129367749 0.372544344425482 0.59836772390866 0.29010034408321 0.00990969586760288 0.933863354807346 0.304410674292481 0.644326079705918 0.261728632372607 0.405009479591779 0.97750376469645 0.205643943131915 0.374478872326007 0.796384564194982 0.212126357282471 0.64413063746541 0.0344884199836666 0.823488283888953 0.23738652788118 0.65212199848986 0.0526169679462343 0.413051334514185 0.86103590054737 1.95096936768242 2003 1.47040145270427e-14 0.000377335358298041 2.8438911865501e-18 78.8471668056193 5.94253249349174e-13 623300269252454 4.69767304685307 3445874498.71319 2.59707761314745e-05 85905672918089.7 4.2046819803167 19.3427807233365 1.45782160120332e-13 20374234688.0447 0.0023778430054575 57.5520128142349 4.33756493822515e-13 3558934794.05671 0.000412269376047313 1970673501.93774 0.000228263530090756 809301673435.802 0.0944827462876645 1354587373.26038 0.000156980977334101 637398244273699 73.8291137774586 465772285312127 3.51042028797154 LOWCARBON 2
0.345858486102325 0.153164302558686 0.832361094396739 0.162194279841872 0.795573783819655 0.101385999011658 0.570561794604869 0.947755207701442 0.112917367801133 0.836523735940074 0.126001829175871 0.435995119621847 0.1561857101358 0.0137419621200738 0.242022526177974 0.967136157985136 0.809229932706168 0.98494860107977 0.165152435043779 0.620351731090474 0.491020605120388 0.237174513833715 0.972562367102142 0.0424243428937664 0.549037919998378 0.843620382335062 0.435230528115326 0.8785149106162 0.753154166220742 0.58409374065868 0.112216932940515 0.867322149945019 641.472274559694 2003 4.83463133766446e-12 0.223641542063107 1.68553568180956e-15 14637.1482404126 1.10316873205022e-10 1106551566025415 8.33982868787311 633640511171.35 0.00477560510970714 72257259931931.2 4.65779037761336 1437.38285560753 1.08332292345943e-11 4887545136028.34 0.503937194915938 12560.4690635213 9.46654123000821e-11 1794524315425.49 0.185021587602184 112083627759.577 0.0115454900177505 151292003091792 15.5989245140553 1691486925.31999 0.000174373205836706 594498123675608 61.28833103068 465772285312127 3.51042028797154 LOWCARBON 2
0.0328521841580575 0.717566493322605 0.793719763348949 0.980208101984195 0.940731606768258 0.109803327685927 0.221693198835963 0.646991546673141 0.834931580229181 0.0554327958200712 0.28910732484323 0.179841419607011 0.112022391804749 0.415256426179506 0.905568252819754 0.673741067897965 0.991758355381082 0.128965146958309 0.653864762942158 0.689418515540563 0.469948927673533 0.960927477175563 0.954835007930074 0.191273174022194 0.100698275550258 0.785955042372034 0.663663151868784 0.286210930973538 0.507244083553653 0.340213096127777 0.989052758893728 0.580812382107563 -3773.94658074944 2003 -2.84433811554625e-11 31.9433450525875 2.40749761362752e-13 732601.372513896 5.5214507220952e-09 173114881628665 1.30472767870208 21341694506981.6 0.160847520858383 832220468750573 6.27341954170218 45452.7236872278 3.42566890316981e-10 68192673180793.9 0.514536199517746 690890.652141679 5.20708646377009e-09 61875762121842.5 0.466872487871526 234847372750530 1.77200333637126 4306765305189490 32.4959670849568 189596893093.907 0.00143057125918293 8183801075185828 61.749453754548 465772285312127 3.51042028797154 RAN 3
0.523659487958743 0.654534003703238 0.234155090386521 0.988331839408537 0.763388050575091 0.413367367860814 0.872634119897082 0.302521135453957 0.558842710383188 0.793794299683973 0.508529221173771 0.0399460767062801 0.40527643232966 0.103147844141544 0.145656404404415 0.100450994744287 0.840868193025377 0.710879054045173 0.286492156267198 0.992616417405134 0.628308269558102 0.986892267921481 0.327737088482517 0.952245665287958 0.917880335261187 0.386248734783271 0.088272463547939 0.150830685417096 0.0185326688286652 0.921474431092675 0.7220844226462 0.197679008751301 1339.73656581119 2003 1.00972912503999e-11 14.4979483594191 1.09267755209529e-13 446047.596040638 3.36175976956786e-09 347708881591298 2.62060313749244 22531383723137.6 0.169813939197285 769184861343157 5.79824399366727 45341.3704510906 3.4172764618075e-10 99167620824911.5 0.747546196679486 399351.991075377 3.0098255643815e-09 65229372010.3381 0.000491712602888928 27106096388503.4 0.204331404681265 2895737088840554 21.8286697748697 26091748804.1352 0.000196685041155571 9877072882994800 74.4554342091673 465772285312127 3.51042028797154 RAN 3
